movieID	userid	Rating
328	880	4
328	886	3
328	894	4
328	895	4
328	896	1
328	898	2
328	90	3
328	902	3
328	904	2
328	905	3
328	91	4
328	915	2
328	917	2
328	919	2
328	92	3
328	920	2
328	921	5
328	927	4
328	928	3
328	938	2
328	94	3
328	942	3
328	95	5
328	99	4
329	113	3
329	119	3
329	13	2
329	130	4
329	145	4
329	164	4
329	173	4
329	181	1
329	223	2
329	224	3
329	234	2
329	286	4
329	3	4
329	311	4
329	33	4
329	34	5
329	355	3
329	384	3
329	390	3
329	396	2
329	4	5
329	416	3
329	423	3
329	428	3
329	440	5
329	451	4
329	494	3
329	515	2
329	531	5
329	532	4
329	580	3
329	616	3
329	624	3
329	669	1
329	688	5
329	721	3
329	724	4
329	775	3
329	782	3
329	787	4
329	817	4
329	827	3
329	863	2
329	880	4
329	99	4
33	1	4
33	10	4
33	110	4
33	115	4
33	117	4
33	13	5
33	130	5
33	135	3
33	144	5
33	151	5
33	152	5
33	16	2
33	193	3
33	197	2
33	198	3
33	200	4
33	201	4
33	207	2
33	217	4
33	218	4
33	221	4
33	251	3
33	264	3
33	267	5
33	268	3
33	276	4
33	279	4
33	280	3
33	291	4
33	293	2
33	301	4
33	303	4
33	305	3
33	320	4
33	322	4
33	326	2
33	327	3
33	336	3
33	345	4
33	346	5
33	387	3
33	393	3
33	394	4
33	399	3
33	405	1
33	425	4
33	435	3
33	442	3
33	450	5
33	453	4
33	456	4
33	466	4
33	472	5
33	476	4
33	488	2
33	496	4
33	497	4
33	506	3
33	521	4
33	551	5
33	566	2
33	586	5
33	59	3
33	606	4
33	618	2
33	619	3
33	62	1
33	621	4
33	627	1
33	640	3
33	643	3
33	648	1
33	660	2
33	665	2
33	671	5
33	682	4
33	715	3
33	727	3
33	758	4
33	796	3
33	804	4
33	805	5
33	823	3
33	826	3
33	833	2
33	846	5
33	87	3
33	880	3
33	882	2
33	886	4
33	889	5
33	896	2
33	897	5
33	90	4
33	916	2
33	94	3
33	95	3
330	104	1
330	130	4
330	141	1
330	181	1
330	186	4
330	21	4
330	286	5
330	3	2
330	303	3
330	341	5
330	416	3
330	445	2
330	451	3
330	458	3
330	462	3
330	485	3
330	489	4
330	504	4
330	510	2
330	519	5
330	532	4
330	537	2
330	587	3
330	592	3
330	595	4
330	626	3
330	628	5
330	644	4
330	655	2
330	663	4
330	698	4
330	710	3
330	721	3
330	750	2
330	782	4
330	783	1
330	802	2
330	851	3
330	853	1
330	863	2
330	894	3
331	104	3
331	112	4
331	116	3
331	129	2
331	13	3
331	130	3
331	143	5
331	145	3
331	146	5
331	15	3
331	155	3
331	164	5
331	169	5
331	173	4
331	178	4
331	179	2
331	181	1
331	183	3
331	186	3
331	191	4
331	201	4
331	242	5
331	250	3
331	253	3
331	276	4
331	281	3
331	292	5
331	294	4
331	3	4
331	309	5
331	313	3
331	317	4
331	324	4
331	328	4
331	329	3
331	353	4
331	356	3
331	367	4
331	379	4
331	390	2
331	404	3
331	416	4
331	418	3
331	420	3
331	421	2
331	427	4
331	428	4
331	435	5
331	451	5
331	466	5
331	486	2
331	489	5
331	526	3
331	529	4
331	532	4
331	534	4
331	544	3
331	548	4
331	551	5
331	574	1
331	579	3
331	587	3
331	592	3
331	61	2
331	610	3
331	616	4
331	619	4
331	629	3
331	634	4
331	635	4
331	666	4
331	683	2
331	697	3
331	706	5
331	717	3
331	721	3
331	724	3
331	735	3
331	74	4
331	750	4
331	752	4
331	755	3
331	758	4
331	770	3
331	772	5
331	775	4
331	782	3
331	783	3
331	784	4
331	787	3
331	788	4
331	791	1
331	799	4
331	802	4
331	805	4
331	809	2
331	810	4
331	816	5
331	827	3
331	828	4
331	831	4
331	841	5
331	851	3
331	853	2
331	858	3
331	863	4
331	871	3
331	883	3
331	894	4
331	91	5
331	919	4
331	920	3
331	99	3
332	102	3
332	104	2
332	109	3
332	11	5
332	110	3
332	112	4
332	116	3
332	119	4
332	126	2
332	13	3
332	130	4
332	140	3
332	155	2
332	165	4
332	173	4
332	174	5
332	178	3
332	181	2
332	186	4
332	191	2
332	193	3
332	197	2
332	201	2
332	203	5
332	206	3
332	220	3
332	223	4
332	224	3
332	241	3
332	255	2
332	258	5
332	262	3
332	276	4
332	28	2
332	281	4
332	284	3
332	29	4
332	294	3
332	3	1
332	314	5
332	319	4
332	323	3
332	324	3
332	328	3
332	332	4
332	34	5
332	345	1
332	35	4
332	351	5
332	353	5
332	362	5
332	372	4
332	382	3
332	393	4
332	397	2
332	399	3
332	400	2
332	404	4
332	413	3
332	416	4
332	426	4
332	427	5
332	428	4
332	431	3
332	446	3
332	450	4
332	451	4
332	459	3
332	46	4
332	462	5
332	464	4
332	486	3
332	489	5
332	505	4
332	509	2
332	515	3
332	519	3
332	525	4
332	526	2
332	529	4
332	531	4
332	532	4
332	540	4
332	544	3
332	547	3
332	551	4
332	574	3
332	587	4
332	589	4
332	592	3
332	608	4
332	615	2
332	619	4
332	626	3
332	628	5
332	629	4
332	631	3
332	637	4
332	646	3
332	651	3
332	654	4
332	655	3
332	663	4
332	678	4
332	682	4
332	683	3
332	688	5
332	721	4
332	724	4
332	730	3
332	732	5
332	735	3
332	740	3
332	751	3
332	752	4
332	758	4
332	759	4
332	762	1
332	768	4
332	772	4
332	782	4
332	784	4
332	791	5
332	801	5
332	808	4
332	812	4
332	816	4
332	826	3
332	827	3
332	851	1
332	853	3
332	860	2
332	863	4
332	870	2
332	872	3
332	875	3
332	894	3
332	907	5
332	910	2
332	919	4
332	920	3
332	925	4
332	99	3
333	10	4
333	100	3
333	104	2
333	105	3
333	107	3
333	110	4
333	111	4
333	112	4
333	113	4
333	116	2
333	126	2
333	13	3
333	130	5
333	141	5
333	142	5
333	143	5
333	144	3
333	145	2
333	149	1
333	15	1
333	154	3
333	159	5
333	164	5
333	170	4
333	174	4
333	177	4
333	178	3
333	179	5
333	181	3
333	186	3
333	190	4
333	193	1
333	197	2
333	201	2
333	204	1
333	205	4
333	206	4
333	209	2
333	220	3
333	222	5
333	223	4
333	224	3
333	236	3
333	249	4
333	250	4
333	253	2
333	258	2
333	26	3
333	260	4
333	263	2
333	268	4
333	276	4
333	281	3
333	282	3
333	284	3
333	294	4
333	298	5
333	299	4
333	3	2
333	301	4
333	302	3
333	303	4
333	309	3
333	313	4
333	319	4
333	323	4
333	327	2
333	328	3
333	329	4
333	33	4
333	332	5
333	334	4
333	335	4
333	343	3
333	345	3
333	346	4
333	347	5
333	35	4
333	353	4
333	356	5
333	36	4
333	361	2
333	362	5
333	363	1
333	367	4
333	372	5
333	384	4
333	387	3
333	388	5
333	39	4
333	392	4
333	393	4
333	396	4
333	40	4
333	404	2
333	413	2
333	416	4
333	418	5
333	421	4
333	422	4
333	423	3
333	424	5
333	425	3
333	433	2
333	435	3
333	443	5
333	445	2
333	448	2
333	449	3
333	451	5
333	458	1
333	459	3
333	46	5
333	464	4
333	466	4
333	486	2
333	487	3
333	488	4
333	489	4
333	490	3
333	493	4
333	496	3
333	502	4
333	506	4
333	507	4
333	510	3
333	511	4
333	517	3
333	519	3
333	52	4
333	526	3
333	529	4
333	530	3
333	532	4
333	533	4
333	534	5
333	537	2
333	54	5
333	540	4
333	547	4
333	548	4
333	551	5
333	564	3
333	569	3
333	574	3
333	579	4
333	587	4
333	588	5
333	589	5
333	592	5
333	605	4
333	606	5
333	608	4
333	61	3
333	611	4
333	616	2
333	619	2
333	621	4
333	624	4
333	626	1
333	628	5
333	629	4
333	63	4
333	633	3
333	634	4
333	635	5
333	637	3
333	64	3
333	644	3
333	652	4
333	653	5
333	655	2
333	663	5
333	666	3
333	668	3
333	682	4
333	685	1
333	69	3
333	693	3
333	695	2
333	697	3
333	699	3
333	701	3
333	706	1
333	710	3
333	717	4
333	720	4
333	721	3
333	722	5
333	724	4
333	725	5
333	729	4
333	735	4
333	739	4
333	74	4
333	747	4
333	752	3
333	757	4
333	76	3
333	770	5
333	775	4
333	782	3
333	783	4
333	784	4
333	787	3
333	79	2
333	796	5
333	801	5
333	802	4
333	808	4
333	809	3
333	810	5
333	812	5
333	815	3
333	820	5
333	822	4
333	823	3
333	827	3
333	831	4
333	834	5
333	839	4
333	841	4
333	842	4
333	85	1
333	851	5
333	853	4
333	854	3
333	858	4
333	860	3
333	863	5
333	864	5
333	870	3
333	871	2
333	875	5
333	877	4
333	881	5
333	894	4
333	902	3
333	903	4
333	905	3
333	907	5
333	91	5
333	915	3
333	919	4
333	920	4
333	923	5
333	925	3
333	928	3
333	931	5
333	936	3
333	938	4
334	10	4
334	102	2
334	13	1
334	140	2
334	173	4
334	177	3
334	181	1
334	201	4
334	214	3
334	260	5
334	276	4
334	284	3
334	294	4
334	3	3
334	301	3
334	303	3
334	309	4
334	323	3
334	343	5
334	357	4
334	360	4
334	367	4
334	382	5
334	391	5
334	397	3
334	408	2
334	422	4
334	425	4
334	427	5
334	428	4
334	446	3
334	451	3
334	455	3
334	466	3
334	489	4
334	49	4
334	507	5
334	551	4
334	557	4
334	587	3
334	589	1
334	592	3
334	611	5
334	631	2
334	685	1
334	69	3
334	7	5
334	710	2
334	721	1
334	770	5
334	783	3
334	784	3
334	832	2
334	853	3
334	858	4
334	863	5
334	872	1
334	875	4
334	894	3
334	898	3
334	915	3
334	919	4
334	923	5
334	94	3
335	130	3
335	141	1
335	181	1
335	221	4
335	241	3
335	255	4
335	270	3
335	3	1
335	341	4
335	369	2
335	451	4
335	479	3
335	517	3
335	519	5
335	532	3
335	710	1
335	721	3
335	782	2
335	783	3
335	813	2
335	871	3
336	13	2
336	146	5
336	177	2
336	181	2
336	203	3
336	204	1
336	206	1
336	240	3
336	262	3
336	286	5
336	3	1
336	327	2
336	355	4
336	362	2
336	363	4
336	43	4
336	450	3
336	451	4
336	459	2
336	486	2
336	514	1
336	519	5
336	552	3
336	589	1
336	592	1
336	595	2
336	611	5
336	626	1
336	640	3
336	641	3
336	654	3
336	687	2
336	688	2
336	697	3
336	708	2
336	724	1
336	797	2
336	8	3
336	826	4
336	833	2
336	851	4
336	863	2
336	894	3
337	126	5
337	149	2
337	181	1
337	206	2
337	3	1
337	334	4
337	385	4
337	40	4
337	449	4
337	451	2
337	498	4
337	537	3
337	557	5
337	608	4
337	655	2
337	685	2
337	805	2
337	871	3
338	102	2
338	110	1
338	117	3
338	119	1
338	13	1
338	134	4
338	142	2
338	145	3
338	149	2
338	177	3
338	186	3
338	222	1
338	235	1
338	250	4
338	262	4
338	271	1
338	273	3
338	281	2
338	282	3
338	297	2
338	3	2
338	305	3
338	319	2
338	327	1
338	329	2
338	334	1
338	377	3
338	393	2
338	395	4
338	397	4
338	399	1
338	409	3
338	416	3
338	425	1
338	428	4
338	429	3
338	435	2
338	441	4
338	446	2
338	448	1
338	458	3
338	472	4
338	479	1
338	489	3
338	493	4
338	502	4
338	507	5
338	509	3
338	531	1
338	532	3
338	535	3
338	537	1
338	54	3
338	544	2
338	547	2
338	577	3
338	587	4
338	589	3
338	592	2
338	605	2
338	628	5
338	631	2
338	637	4
338	640	5
338	641	3
338	656	3
338	688	5
338	695	2
338	70	2
338	724	3
338	729	1
338	743	1
338	750	3
338	752	3
338	758	4
338	782	2
338	8	4
338	803	2
338	805	1
338	810	4
338	82	1
338	83	4
338	851	3
338	86	1
338	883	4
338	885	3
338	889	1
338	91	4
338	923	4
338	94	4
338	99	4
339	112	4
339	129	2
339	13	3
339	134	2
339	145	3
339	147	5
339	178	3
339	179	1
339	191	3
339	223	4
339	261	5
339	284	3
339	286	5
339	3	3
339	324	3
339	33	3
339	36	5
339	379	3
339	39	3
339	404	1
339	409	2
339	416	5
339	422	2
339	423	2
339	489	3
339	519	3
339	532	5
339	587	3
339	589	5
339	592	3
339	616	3
339	666	4
339	682	2
339	688	5
339	697	2
339	780	4
339	782	3
339	796	2
339	803	3
339	810	5
339	829	2
339	851	4
339	860	3
339	863	3
339	873	3
339	894	4
339	909	4
34	1	2
34	184	2
34	276	2
34	286	5
34	297	3
34	551	4
34	94	1
340	10	4
340	100	3
340	104	3
340	105	3
340	107	5
340	110	3
340	111	4
340	116	3
340	119	4
340	125	1
340	126	5
340	128	4
340	13	2
340	146	4
340	147	4
340	149	4
340	157	5
340	171	3
340	174	5
340	176	5
340	177	4
340	178	1
340	179	4
340	184	5
340	190	1
340	191	4
340	192	4
340	196	3
340	197	2
340	201	5
340	204	5
340	206	3
340	214	3
340	220	4
340	229	4
340	239	5
340	240	4
340	247	3
340	250	4
340	261	5
340	269	5
340	273	3
340	276	5
340	282	3
340	284	4
340	286	4
340	287	5
340	288	5
340	294	4
340	3	5
340	301	4
340	303	5
340	31	3
340	315	4
340	318	4
340	319	3
340	320	2
340	324	5
340	325	3
340	327	4
340	334	3
340	335	5
340	350	4
340	351	1
340	353	4
340	361	3
340	365	5
340	380	3
340	383	5
340	385	4
340	392	5
340	397	2
340	399	2
340	40	2
340	410	2
340	412	4
340	414	4
340	417	3
340	423	4
340	425	4
340	428	4
340	429	5
340	433	3
340	436	5
340	440	2
340	443	5
340	445	5
340	446	2
340	448	4
340	450	4
340	467	3
340	47	5
340	478	5
340	479	1
340	487	1
340	489	4
340	491	4
340	498	2
340	511	4
340	515	3
340	519	5
340	529	1
340	537	4
340	539	2
340	54	4
340	540	4
340	547	4
340	548	1
340	551	4
340	555	4
340	556	5
340	567	3
340	569	4
340	570	3
340	574	1
340	58	4
340	585	2
340	587	5
340	589	1
340	592	5
340	6	2
340	605	4
340	608	4
340	611	5
340	624	3
340	628	5
340	629	2
340	634	4
340	64	4
340	645	4
340	655	3
340	656	3
340	657	4
340	668	4
340	669	4
340	673	5
340	683	4
340	685	2
340	687	4
340	695	4
340	699	4
340	704	3
340	710	4
340	711	5
340	713	3
340	716	3
340	717	4
340	730	3
340	74	5
340	740	4
340	743	3
340	744	3
340	752	4
340	754	2
340	755	1
340	758	3
340	768	2
340	782	3
340	784	3
340	79	4
340	797	2
340	803	5
340	808	5
340	809	4
340	819	5
340	828	5
340	831	4
340	833	5
340	842	5
340	845	1
340	85	3
340	851	5
340	853	1
340	863	3
340	866	2
340	870	3
340	874	3
340	877	3
340	890	4
340	894	4
340	9	4
340	90	4
340	907	2
340	918	1
340	919	5
340	920	4
340	923	5
340	926	4
340	936	4
341	13	2
341	286	5
341	3	1
341	351	4
341	405	1
341	427	5
341	485	4
341	634	2
341	688	5
341	7	3
341	8	2
342	100	3
342	104	3
342	13	4
342	130	3
342	145	4
342	146	1
342	164	2
342	178	4
342	261	3
342	279	4
342	281	1
342	294	3
342	3	4
342	332	4
342	335	2
342	365	2
342	393	5
342	395	4
342	401	1
342	404	3
342	441	4
342	442	2
342	489	3
342	501	4
342	502	4
342	506	3
342	514	1
342	515	3
342	526	2
342	587	1
342	592	2
342	61	2
342	611	3
342	624	3
342	640	5
342	713	3
342	724	3
342	758	4
342	782	2
342	787	2
342	796	5
342	810	5
342	813	1
342	816	4
342	834	2
342	851	2
342	863	1
342	871	4
342	873	4
342	880	3
342	883	4
342	99	1
343	105	2
343	116	2
343	127	5
343	13	1
343	130	4
343	133	2
343	144	2
343	145	5
343	166	4
343	176	2
343	177	3
343	191	3
343	193	1
343	198	3
343	206	1
343	220	3
343	240	3
343	241	2
343	248	4
343	253	4
343	254	2
343	255	2
343	26	3
343	276	4
343	282	4
343	29	3
343	292	2
343	294	4
343	299	3
343	3	3
343	304	3
343	328	3
343	33	4
343	339	3
343	351	3
343	353	2
343	384	3
343	394	3
343	395	5
343	397	2
343	399	2
343	40	1
343	400	4
343	404	1
343	409	3
343	414	2
343	417	2
343	425	3
343	428	2
343	435	5
343	443	5
343	445	1
343	455	4
343	472	5
343	474	3
343	476	4
343	484	2
343	489	5
343	49	2
343	493	3
343	502	5
343	507	5
343	509	3
343	511	3
343	521	3
343	526	3
343	529	3
343	537	2
343	540	4
343	544	2
343	546	3
343	548	4
343	551	4
343	557	4
343	561	4
343	578	2
343	580	5
343	587	4
343	592	3
343	598	2
343	602	2
343	616	4
343	665	3
343	695	4
343	697	4
343	70	4
343	702	2
343	710	3
343	711	3
343	717	4
343	724	1
343	727	3
343	738	3
343	755	3
343	757	3
343	758	2
343	76	3
343	773	1
343	775	4
343	782	2
343	783	5
343	801	4
343	805	5
343	806	3
343	816	4
343	82	1
343	820	4
343	826	5
343	827	4
343	834	4
343	851	2
343	854	3
343	863	5
343	864	5
343	894	2
343	896	1
343	898	3
343	91	4
343	913	1
343	919	4
343	936	3
343	938	4
343	94	4
343	940	2
344	100	4
344	111	2
344	116	5
344	126	4
344	13	2
344	171	3
344	197	4
344	229	5
344	235	5
344	284	4
344	3	4
344	327	4
344	328	4
344	354	5
344	381	3
344	392	4
344	393	3
344	418	1
344	423	4
344	428	3
344	448	4
344	466	5
344	514	3
344	515	2
344	548	1
344	564	4
344	574	5
344	592	4
344	611	5
344	655	4
344	656	4
344	673	5
344	675	4
344	676	5
344	683	3
344	696	5
344	701	3
344	704	4
344	713	5
344	724	1
344	752	4
344	758	3
344	767	4
344	772	4
344	775	5
344	782	3
344	784	4
344	833	4
344	841	3
344	842	1
344	860	3
344	863	4
344	866	2
344	894	4
344	931	4
345	104	4
345	13	4
345	146	4
345	147	4
345	149	4
345	176	5
345	179	1
345	191	4
345	257	4
345	264	4
345	271	3
345	273	3
345	284	4
345	286	4
345	288	5
345	299	4
345	3	3
345	325	3
345	334	2
345	379	3
345	383	2
345	39	3
345	392	4
345	397	4
345	40	4
345	407	4
345	416	5
345	448	5
345	450	2
345	485	1
345	507	5
345	509	1
345	532	4
345	533	3
345	537	4
345	547	5
345	548	1
345	561	4
345	564	4
345	574	2
345	592	4
345	617	1
345	655	3
345	659	4
345	668	2
345	673	4
345	676	2
345	707	5
345	711	4
345	713	3
345	720	2
345	752	1
345	758	5
345	775	5
345	783	4
345	787	3
345	819	4
345	828	1
345	85	4
345	871	3
345	883	3
345	894	4
345	905	4
345	915	4
345	99	3
346	100	3
346	104	3
346	112	5
346	116	4
346	125	1
346	126	3
346	13	4
346	130	4
346	133	3
346	141	1
346	142	5
346	145	5
346	146	4
346	149	4
346	156	3
346	166	1
346	171	4
346	179	3
346	197	3
346	201	4
346	206	5
346	214	3
346	221	5
346	235	4
346	241	3
346	269	2
346	271	4
346	276	4
346	284	4
346	285	4
346	287	5
346	288	5
346	293	3
346	294	3
346	299	3
346	3	5
346	319	3
346	322	3
346	334	5
346	339	5
346	353	4
346	363	4
346	369	4
346	385	3
346	389	4
346	392	4
346	397	4
346	40	2
346	414	5
346	416	4
346	418	2
346	425	5
346	445	5
346	456	5
346	458	4
346	462	1
346	466	3
346	474	5
346	482	3
346	485	4
346	489	5
346	49	4
346	511	4
346	519	4
346	526	3
346	532	5
346	537	3
346	54	4
346	542	3
346	544	4
346	546	5
346	548	4
346	551	4
346	557	2
346	561	5
346	574	4
346	578	3
346	592	4
346	595	4
346	611	5
346	616	3
346	619	3
346	624	3
346	631	4
346	640	4
346	646	2
346	655	4
346	656	3
346	657	4
346	665	2
346	682	2
346	683	4
346	695	5
346	702	1
346	71	4
346	710	4
346	724	1
346	729	1
346	752	4
346	758	2
346	768	3
346	782	2
346	783	5
346	784	4
346	805	4
346	808	5
346	818	4
346	819	5
346	828	4
346	833	5
346	834	3
346	845	3
346	851	5
346	863	5
346	871	3
346	874	3
346	880	5
346	883	4
346	894	4
346	903	3
346	913	3
346	915	2
346	920	4
346	936	4
346	94	4
346	99	4
347	100	4
347	104	2
347	105	3
347	112	1
347	116	2
347	121	3
347	13	5
347	130	4
347	143	5
347	145	3
347	146	3
347	163	4
347	166	5
347	174	4
347	176	4
347	179	3
347	193	4
347	197	4
347	219	1
347	229	1
347	271	3
347	273	4
347	276	4
347	278	4
347	284	5
347	287	4
347	293	2
347	294	5
347	297	3
347	299	4
347	3	5
347	305	3
347	328	5
347	334	3
347	335	5
347	339	4
347	356	4
347	362	5
347	363	3
347	384	4
347	385	3
347	389	4
347	39	4
347	392	4
347	393	4
347	40	2
347	405	4
347	408	3
347	410	1
347	416	4
347	423	3
347	425	4
347	428	4
347	43	3
347	434	1
347	436	4
347	450	4
347	461	4
347	463	1
347	475	4
347	480	3
347	485	2
347	487	2
347	489	5
347	49	3
347	499	4
347	503	5
347	515	3
347	532	4
347	537	4
347	542	3
347	546	5
347	547	4
347	548	2
347	559	3
347	573	4
347	574	3
347	58	3
347	587	3
347	588	5
347	592	4
347	598	3
347	61	5
347	611	4
347	616	4
347	624	4
347	64	3
347	640	3
347	646	2
347	655	3
347	656	4
347	660	3
347	668	4
347	669	3
347	673	4
347	675	4
347	683	4
347	696	1
347	704	4
347	707	5
347	708	3
347	713	4
347	720	3
347	724	4
347	747	5
347	751	4
347	752	4
347	753	2
347	758	3
347	775	3
347	782	1
347	787	4
347	820	4
347	827	3
347	828	1
347	831	3
347	833	3
347	834	4
347	851	5
347	856	2
347	860	4
347	863	2
347	866	4
347	871	5
347	872	2
347	880	5
347	883	4
347	894	4
347	898	3
347	90	4
347	915	5
347	919	3
347	920	4
347	931	4
347	94	5
347	940	3
347	942	5
348	100	3
348	119	3
348	13	2
348	145	4
348	170	3
348	286	4
348	3	4
348	311	4
348	33	4
348	404	3
348	416	3
348	423	3
348	436	4
348	519	5
348	532	4
348	580	3
348	616	3
348	669	1
348	752	4
348	775	3
348	782	4
348	787	4
348	857	1
348	863	2
348	873	3
348	880	4
348	99	4
349	100	3
349	116	2
349	119	3
349	13	1
349	209	2
349	224	4
349	229	4
349	240	1
349	3	3
349	328	2
349	393	3
349	466	2
349	487	3
349	489	4
349	519	5
349	537	1
349	546	4
349	587	3
349	598	4
349	616	4
349	646	2
349	660	3
349	688	5
349	724	2
349	782	3
349	816	4
349	842	3
349	851	3
349	863	1
349	864	4
349	883	2
35	1	1
35	222	1
35	254	2
35	38	5
35	405	2
35	450	2
35	620	3
35	642	2
35	778	1
35	83	1
35	901	4
350	102	3
350	11	4
350	116	3
350	126	2
350	13	2
350	130	4
350	142	4
350	241	2
350	260	4
350	294	4
350	3	3
350	317	5
350	319	3
350	328	3
350	332	4
350	362	5
350	363	1
350	405	1
350	428	4
350	440	5
350	442	2
350	466	4
350	478	1
350	502	3
350	519	5
350	587	3
350	592	4
350	598	4
350	611	4
350	619	3
350	683	2
350	702	1
350	752	4
350	757	3
350	758	4
350	782	4
350	787	1
350	863	1
350	872	3
350	894	3
350	920	4
351	13	1
351	209	2
351	3	3
351	317	3
351	363	2
351	405	1
351	435	2
351	489	5
351	519	5
351	551	3
351	587	2
351	663	2
351	677	2
351	682	4
351	724	1
351	74	3
351	752	3
351	782	3
351	787	3
351	91	4
352	145	4
352	193	1
352	3	2
352	365	1
352	39	5
352	410	3
352	428	4
352	507	1
352	519	5
352	532	3
352	537	1
352	609	1
352	610	1
352	646	1
352	676	1
352	682	1
352	702	1
352	708	1
352	724	1
352	758	4
352	782	1
352	787	2
352	805	5
352	851	1
352	863	1
352	871	3
353	126	5
353	13	4
353	130	1
353	179	1
353	240	1
353	3	1
353	416	2
353	489	4
353	532	2
353	587	2
353	611	3
353	758	4
353	841	1
353	851	3
354	100	2
354	104	3
354	111	4
354	112	3
354	119	5
354	13	2
354	130	5
354	145	4
354	152	3
354	171	3
354	178	4
354	179	4
354	190	4
354	193	3
354	197	2
354	215	4
354	276	4
354	286	4
354	294	3
354	299	4
354	3	3
354	317	4
354	332	5
354	377	4
354	393	4
354	4	5
354	410	3
354	416	4
354	43	4
354	435	3
354	450	4
354	453	4
354	466	2
354	475	2
354	478	3
354	532	4
354	547	4
354	551	3
354	58	3
354	588	5
354	592	4
354	611	3
354	620	5
354	640	4
354	646	3
354	655	2
354	668	4
354	669	1
354	676	4
354	683	3
354	695	4
354	704	4
354	711	3
354	729	5
354	74	3
354	752	2
354	768	3
354	772	4
354	773	2
354	782	2
354	801	4
354	831	4
354	835	3
354	838	4
354	863	1
354	870	4
354	872	4
354	88	5
354	883	4
354	90	3
354	940	5
354	99	2
355	100	4
355	116	2
355	13	3
355	130	4
355	133	2
355	145	3
355	276	3
355	294	4
355	3	3
355	317	4
355	335	3
355	384	4
355	393	3
355	423	3
355	425	3
355	472	3
355	489	5
355	511	2
355	551	4
355	578	1
355	587	3
355	611	1
355	616	4
355	650	2
355	668	2
355	669	2
355	726	3
355	752	2
355	758	4
355	776	3
355	782	3
355	801	3
355	816	2
355	828	2
355	851	4
355	863	4
355	883	5
355	894	3
355	931	2
355	94	2
355	940	1
356	109	4
356	11	4
356	130	4
356	145	4
356	151	2
356	180	3
356	183	3
356	186	5
356	188	4
356	194	2
356	198	3
356	216	3
356	222	4
356	224	4
356	246	2
356	256	3
356	270	3
356	271	4
356	276	3
356	291	4
356	293	3
356	298	3
356	308	3
356	311	4
356	318	4
356	328	3
356	332	3
356	345	3
356	347	5
356	374	3
356	375	4
356	378	4
356	38	2
356	380	2
356	393	3
356	399	3
356	4	3
356	401	4
356	405	5
356	416	5
356	429	3
356	450	4
356	453	2
356	454	1
356	457	4
356	472	3
356	474	5
356	479	3
356	487	4
356	496	2
356	503	4
356	504	4
356	506	3
356	533	4
356	551	4
356	561	1
356	577	4
356	586	4
356	588	4
356	618	2
356	632	4
356	639	2
356	64	3
356	642	4
356	643	4
356	65	5
356	653	1
356	655	3
356	659	3
356	664	3
356	671	3
356	682	3
356	694	4
356	7	4
356	72	4
356	727	3
356	749	4
356	758	2
356	764	4
356	788	4
356	796	4
356	798	3
356	823	3
356	83	4
356	864	4
356	880	4
356	881	3
356	885	3
356	896	3
356	899	2
356	90	4
356	907	4
356	916	3
356	92	3
356	94	4
356	943	4
356	95	4
357	10	5
357	109	2
357	11	5
357	114	4
357	115	5
357	121	5
357	122	3
357	125	3
357	13	3
357	130	5
357	138	4
357	14	2
357	144	4
357	148	5
357	151	5
357	153	5
357	154	4
357	156	4
357	16	5
357	163	4
357	18	4
357	184	5
357	188	4
357	194	4
357	198	5
357	20	1
357	200	5
357	201	4
357	207	5
357	210	5
357	211	2
357	213	5
357	214	5
357	215	4
357	216	4
357	222	4
357	23	3
357	230	5
357	232	4
357	233	5
357	234	4
357	237	4
357	24	5
357	244	5
357	249	4
357	25	4
357	250	4
357	254	3
357	259	5
357	263	5
357	268	4
357	269	5
357	271	5
357	272	5
357	276	5
357	285	5
357	286	4
357	288	5
357	290	3
357	293	4
357	295	4
357	296	5
357	297	4
357	298	5
357	301	5
357	303	5
357	305	5
357	308	4
357	311	5
357	312	5
357	313	5
357	316	4
357	318	4
357	321	4
357	325	4
357	327	4
357	328	4
357	330	4
357	339	5
357	342	3
357	343	5
357	344	5
357	347	5
357	358	4
357	360	5
357	371	5
357	373	4
357	376	4
357	379	5
357	380	4
357	382	4
357	383	5
357	385	4
357	387	5
357	391	5
357	393	2
